[熊猫]	0
雷总的小米mix3也不错啊，	0
hello	0
买来给xs充点哈。	1
12988	0
hello	0
[笑cry]	0
hello	0
3999	0
[兔子]	0
hello	0
233333	0
wafi	0
hello	0
hello	0
mis3在逗我？	0
hello	0
[广告][广告][广告]	0
[允悲]	0
无语=_=	0
.	0
[笑cry]	0
芯片跑分不是重点，重点是华为主打NPU，其它处理器是没有的	0
比昨天mi发布会的那一场更加震撼	0
对，麒麟芯片 NPU	0
66	0
q	0
666	0
mate系列一直是华为主打系列	0
3999	0
比苹果便宜，苹果随便都要7、	0
66666666666	0
麒麟980、反向充电，微距可以做单反相机，屏下指纹解锁，3D防生技术，价格比苹果低，真正诚意之作	0
Magic2也是zh	0
Magic2也是重头戏，旗舰魔法手机	0
滑盖全面屏手机Magic2	0
[熊猫]	0
hello	0
Shuile	0
除了小艺，下周三又多了YOyo	0
hello	0
[笑cry]	0
苹果都要7、8千以上，华为这么多科技加持，如果是6千都不为过，支持	0
[兔子]	0
[熊猫]	0
[加油]	0
[笑cry]	0
[笑cry]	0
hello	0
8.79`	0
hello	0
hello	0
6666666	0
[兔子]	0
p10并没有	0
20por5000多，6，128	0
What	0
hello	0
[笑cry]	0
hello	0
hello	0
[熊猫]	0
hello	0
hello	0
[熊猫]	0
在的扣个1	0
666	0
[鼓掌]	0
6666	0
[兔子]	0
hello	0
之前觉得mate没有P好看	0
加油，超过iPhone	0
[允悲]	0
6666	0
[允悲][允悲]	0
hello	0
666	0
期待magic2会有什么样的配置	0
付了xs定金想买华为了	1
hello	0
正好打算换掉p9，下午去看看	1
[笑cry]	0
hello	0
昨天在体验店玩了一下mate20pro是真的舒服	0
[允悲]	0
[熊猫]	0
[笑cry]	0
麒麟980应该是骁龙845级别的吧	0
hello	0
[笑cry]	0
hello	0
hello	0
hello	0
睁眼说瞎话  跑p10闪存混用 没疏油层 不让退手机	0
P10闪存混用了解一下	0
[兔子]	0
hello	0
mate20保时捷是给开保时捷的人的吧	0
6.39	0
666	0
hello	0
hello	0
hello	0
[熊猫]	0
[笑cry]	0
[兔子]	0
hello	0
hello	0
hello	0
[笑cry]	0
是的(=^^=)，听说很有趣啊	0
29号130.48	0
有人吗13.49	0
[熊猫]	0
hello	0
魅族16报道	0
魅族16报道魅族16th来了	0
hello	0
现在是换不了了，等mate30	1
3D什么软件	0
hello	0
hello	0
都bian苹果	0
nnn	0
666	0
“消费者业务”CEO	0
[爱你]	0
[太开心][太开心]	0
4999吧	0
和去年Mate10Pro比没涨价	0
66666	0
可以乘以2倍的速度观看吗？	0
enen	0
12点了	0
1	0
有花粉吗，Q个1	0
在的Q1	0
现在是十一点42。。	0
666	0
66	0
6	0
价格？n	0
好尴尬啊。da	0
有人吗？扣1呗！	0
11111111	0
攻城狮辛苦了，1024	0
1024	0
wtf还有人	0
我这里8.51	0
1	0
1024  泥垢了	0
hello	0
真好[允悲]	0
[晕]	0
[熊猫]	0
你去讲2分钟你都磕巴	0
[兔子]	0
怎么没有小米8的，你本事比啊	0
1	0
109	0
Dxo109	0
必须mate20por	1
...	0
不知道要买magic2和mate20	1
呀，1024	0
mate20是神魔屏幕啊	0
tql	0
P20Pro 和Mate20 Pro对比一下?	0
?	0
一起看回放:）	0
plp	0
nn	0
666	0
6	0
2333	0
666	0
[鼓掌]	0
nova4 多少钱	0
小易~(≧▽≦)/~	0
终于开评论了!	0
只想知道nova多少钱	0
[二哈]	0
cool	0
可以评论了?	0
2999	0
nova4好高级啊	0
我的麒麟980呢😊？	0
5999	0
小易小易我要看阿易[笑cry]	0
4000	0
869	0
[微笑]	0
How  much is  it ？	0
打印机太可爱了 喜欢	0
novady	0
mate系列买早了玛德	0
真的想买nova4了	1
打印机get了	0
我瞌睡都等出来了[允悲]	0
[嘻嘻][嘻嘻]千玺千玺千玺千玺快点	0
好喜欢nova4啊	0
觉得我的p20low爆了	0
支持华为[笑cry]	0
Nova4到底有没有nfc呢	0
这些都是买手机就送的么[doge]	0
期待和2	0
我妈的nova3才买几天	0
n	0
感觉在3500左右	0
nova4	0
nova4价格多少	0
nova4好多钱啊！！	0
Nova4 8 128 4999起步，nave 8 256 5699起	0
2999差不多	0
期待Nova4	0
2999	0
支持国产好品牌.期待代言人易烊千玺	0
有独立hifi吗	0
还没来得及买3就出4了  必须买	1
都想要啊，这一套，手机，打印机，体脂称，得多少钱啊[二哈]	1
3500预估	0
还有称[喵喵]	0
3299	0
感觉要4000起步	0
nova4心动了	0
3500以下	0
为什么不是980呢	0
死心吧   6999	0
nova4好喜欢呀！	0
Nova3还没用够😂	0
小易应该快出来了吧[酷]	0
处理器不是麒麟980。。。有点瑕疵	0
199.一口价	0
[赞][赞][赞]	0
太贵了让我们这些平民咋办[笑cry]	0
支持nova3以旧换新吗	0
[二哈][二哈][二哈]	0
4500封顶因为没有980	0
刚买了3，又出了4😂	1
3500以下还有得考虑	0
无所谓    8p路过	0
手机好6666	0
不一样的nova4	0
这个手机完美了呀[太开心]	0
高配估计3999，普通的2999	0
[心][心][心]	0
4100多好像	0
为什么不是麒麟980	0
mate3和nova4准备入手了	1
不用说什么多，一句话总结，华为牛逼nova4牛逼	0
nice	0
Nova4真的不错	0
前几天才买的3哈哈.过年时再买4	1
苏音蓝，蜜语红[哈哈][哈哈][哈哈]	0
我的nova3还和新的一样	0
打印机nb	0
千玺还没出来吗?我来晚了	0
(⊙o⊙)哇期待	0
[心][心][心][心]	0
已经买了华为p20的我 [允悲]	1
毕竟不是980，最后3000以下，不过不太可能	0
[睡][困]	0
970?	0
-3500	0
真的好爱nova4啊！！！！	0
Nova4大卖	0
苏音蓝也太优秀了叭[污]	0
照片打印机(*^ω^*)	0
970太尴尬了	0
低于3000吧	0
[给你小心心]	0
[鲜花][鲜花][鲜花][鲜花]	0
我都看睡着了千玺还没出来[允悲]	0
970再见	0
现在好开心我当时没有钱买nava3	0
mate价格是多少啊	0
不是麒麟980啊！	0
aaaaaaaa	0
华少哥哥减减肥[笑cry]	0
啊啊啊啊啊啊啊啊nova买买买买	0
跟着我们代言人易烊千玺用起[憧憬]	0
[good][good][good]	0
[阴险][阴险][阴险]	0
4399	0
我要自己买nova4	1
要不要等等v20呢	0
对nova4疯狂心动	0
喜欢来电视频的那个功能，可以把千玺抖跨的视频设置上去[笑而不语][笑而不语]	0
4000可以吗	0
nova4好喜欢	0
大佬要来了吗[好喜欢]	0
是5G手机吗？	0
为什么订下午，如果是晚上看直播的鹤会更多[笑cry][心][心]	0
[心][心][心][心][心]	0
5999	0
我感觉3299	0
那个千纸鹤666	0
5G？	0
好喜欢，为千玺和nova4打call	0
2499	0
麒麟970啊？？？	0
千纸鹤一起支持华为nova	0
睡了一觉居然没耽误[允悲][允悲]	0
6999	0
守了一个中午，千玺终于要出来了!!!	0
2999	0
华为华为nova4	0
2499	0
华为华为[心]	0
买，报价吧[跪了]	1
2999	0
又想买新手机了[憧憬]	1
还是等v20吧	0
千纸鹤微博号8⃣1⃣8⃣	0
xxxx❤ ❤ ❤ ❤ ❤ ❤ ❤ ❤ ❤ ❤	0
中午觉都没睡[哈欠][哈欠][哈欠]	0
Nova真厉害	0
这纸鸟姐姐追星好成功[泪][泪][泪]	0
zz	0
多久结束???	0
qx还没出来吗	0
不是5G	0
千玺[心][心][心]	0
爱生活爱华为[中国赞]	0
华为棒棒哒！支持华为[给你小心心]	0
nice	0
nova4好看又好用	0
啊啊啊啊啊!	0
一起祝福华为nova，4800万超广角三摄，自拍极点全面屏	0
天哪！！~	0
[爱你]	0
用流量在看直播[可爱]	0
好正经的宝宝(づ￣ ³￣)づ	0
我一看他还有个打印机价格肯定不低于三千[允悲]	0
闪耀千玺，万众焦点，捕捉璀璨光影，定格非凡出彩，12月17日，期待@TFBOYS-易烊千玺 与#华为nova4# 触碰全新时尚美学	0
啊~啊啊啊啊啊啊，正正好	0
来啦[憧憬][憧憬]	0
啊啊啊啊擦擦擦擦擦擦擦擦擦擦啊啊啊啊啊acacacaca	0
[爱你]	0
华为[心]	0
你们老公  儿子  男友来了[doge]	0
千玺[心]	0
✌(̿▀̿ ̿Ĺ̯̿̿▀̿ ̿)✌	0
哈哈哈，我儿子的痘啊…怎么办…[笑cry]	0
[太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心]	0
刚说想看儿子，一说完就出现了5555555	0
大佬的痘痘[笑cry]	0
青春痘[爱你]	0
痘痘[允悲]	0
超好听[求关注]	0
老公[爱你]	0
开心 笑了呢[哈哈][哈哈][哈哈]	0
帅的帅的宝贝[好爱哦][好爱哦][好爱哦]	0
3颗痘痘哈哈哈哈哈	0
上课+1	0
[嘻嘻][爱你]	0
[嘻嘻]	0
我好想买一个nova4啊	1
可爱痘痘[可爱]	0
青春痘的年纪[爱你]	0
千玺😍😍😍	0
[心]	0
好帅٩(๑´3｀๑)۶	0
[心]	0
痘痘抢镜了[允悲]	0
4800万像素  杠杠的	0
有多少人在上课中[允悲]	0
nova好看	0
[给力]	0
nanting	0
[挖鼻]	0
aaaa	0
hello，你好，千玺	0
400w了	0
多喝水啊[心]	0
[心][心]	0
自行乐观有活力[给力]	0
Nova4真好	0
这个痘痘清楚，手机像素不错[允悲]	0
Nova	0
千玺[给你小心心][给你小心心][给你小心心][给你小心心]	0
nova是我和你的[好爱哦][好爱哦][好爱哦]	0
赶上了[嘻嘻][嘻嘻][嘻嘻]	0
天啊……这声音……感冒赶紧好吧ヽ( ￣д￣;)ノ	0
我爱nova，我爱华为，我爱易烊千玺	0
青春痘[笑cry]	0
千玺[good]	0
注意身体啊！宝贝[心]	0
2999    3299    3699	0
有点像主持人语气[笑cry]	0
千玺千玺千玺[给你小心心][给你小心心][给你小心心]	0
买买买，买买买，我自己赚钱买٩( ω )و	1
好的好的！已经加入nova星啦！！！	0
[吃瓜][吃瓜][吃瓜]	0
666	0
我们都是nova星人哦❤ ❤ ❤ ❤	0
8GB	0
[鲜花][鲜花][鲜花][鲜花]	0
[心]	0
2799	0
[米奇比心][米奇比心][米奇比心][米奇比心]	0
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊~啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊	0
l大卖	0
2599  2999	0
用着Nova看你	0
感冒的大佬[爱你]	0
Nova星人	0
[爱你][爱你][爱你][爱你][爱你][爱你][爱你]	0
别评论别人OK	0
爱你啊！[心]	0
等价格get我宝贝同款	0
3颗痘痘hhhhhhhh	0
[•_•]	0
来来来(๑>؂<๑）	0
即使有dd也好好看	0
会啊[心]	0
义无反顾，noting to lose	0
2999	0
[喵喵][喵喵][喵喵]	0
比我P20像素好多了😭	0
[doge]	0
崽的痘痘啊  [喵喵]	0
千玺[亲亲][亲亲][亲亲][亲亲][亲亲][亲亲][亲亲]	0
喜欢你[太开心][可爱][微笑]	0
一起加入nova家庭呀	0
[思考][思考][思考][思考][思考]	0
千玺一来500万观看量了	0
期待nova	0
好好休息baobei	0
正红色西装加上苏音很nice啊！	0
对(^o^)/	0
聊nova	0
[舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏]	0
不只有引领朝流的时尚范，还是360°无死角的实力派，nova星人@TFBOYS-易烊千玺 携#华为nova4# 蜜语红，带你品尝红之热烈，粉之甜蜜	0
啊啊啊啊啊啊啊粉丝应援色[心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][委屈][心][心][心][心][心][心][心][心][心][心][心][心][心]	0
[心][心][心][心]	0
我也是醉了，喜欢[色][色][色][色][色][色][色]	0
甜蜜[给你小心心]	0
快点别特么bb了	0
[可爱]	0
[心][心][心][心][心][心][心][心][心][心][心][心][心][	0
[心][心][心][心][心][心][心][心]	0
红色  红色  红色my love❤❤	0
[心][心][心]	0
聊聊nova吧	0
[心][心][心][心][心][心][心][心][心][心]	0
太卡了[二哈]	0
蜜语红 宝贝[抱抱]	0
总有很多my	0
一起祝福华为nova，4800万超广角三摄，自拍极点全面屏	0
这是发布会啊[摊手]	0
[坏笑]	0
好多人进了，知道千玺来了的[可爱]	0
总有很多ky 	0
千玺我爱你(ღ♡‿♡ღ)	0
6400万像素	0
自古红蓝出cp	0
支持华为nova4，喜欢华为喜欢千玺	0
易烊千玺是nova系列代言人 没有队友别ky谢谢	0
[心][心][心][心]	0
重点是我的头像nova4	0
都是极点2333333	0
代言人帅啊，Nova4也很好看～	0
刚买了千玺模特3	1
啊啊啊啊想拥有novo4	0
nova4	0
[心]	0
[心][心][心][心][心]	0
重点是nova	0
千玺我爱你(ღ♡‿♡ღ)	0
没听清[允悲]	0
一起祝福华为nova，4800万超广角三摄，自拍极点全面屏	0
oppo	0
说错了是Nova	0
nove4	0
千纸鹤一起祝福华为nova，4800万超广角三摄，自拍极点全面屏	0
[汗][汗][汗][汗]	0
超级可爱(๑• . •๑)	0
[鲜花]	0
Nova4	0
一起祝福华为nova，4800万超广角三摄，自拍极点全面屏	0
麒麟970？	0
[米奇比心][米奇比心][米奇比心][米奇比心][米奇比心]	0
别乱刷了哈  大家都能看到你id	0
上课的我，[委屈][委屈]	0
[爱你][爱你][爱你][爱你][爱你]	0
不能带耳机的我[泪]	0
唱歌了吗[爱你]	0
[鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花]	0
nova4	0
蔡徐坤vivo	0
应该2999	0
期待华为p30	0
在上课的我看直播[泪]	0
刚换了mate20pro[悲伤]	0
nova4手机大卖	0
想看跳舞[泪][泪][泪]	0
千纸鹤一起祝福华为nova，4800万超广角三摄，自拍极点全面屏	0
how   mach?	0
[笑而不语][笑而不语][笑而不语][笑而不语]	0
背的.....	0
[鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花]	0
华为nova4	0
Nova4大麦	0
[doge][doge][doge][doge][doge][doge][doge][doge][doge]	0
长痘有必要一直说吗[怒]	0
期待华为p30，真拍照旗舰	0
祝nova 4大卖	0
嗯~	0
[舔屏][舔屏][舔屏][舔屏][舔屏][舔屏]	0
[心][心][心][心][心]	0
VLOG	0
vlog！！！	0
[心][心][心][心]	0
我在上课[允悲]	0
别一直说痘痘了[泪]	0
200年都没发了自拍	0
Vlog	0
[二哈][二哈][二哈]	0
vlog[憧憬][憧憬]	0
头发始终是个谜[允悲]	0
祝nova4大卖！	0
vlog	0
20	0
4的定价和3差不多吗？？？	0
千玺你会更ins吗？	0
你倒是发微博呀[怒骂]	0
多发发自己呀[心]	0
Nova4大卖	0
nizuimir	0
华为Nova4	0
祝Nova4大卖	0
别聊其他，重点是nova	0
Nova大麦	0
发出来啊[鼓掌]	0
祝nova4大賣	0
重点是nova4	0
Nova	0
蔡徐坤代言的是vivo	0
期待[心]	0
Nova大麦	0
高湖吗[允悲]	0
大佬，记住你的话嘞[笑而不语][笑而不语][笑而不语]	0
[心][心]	0
nova3发布说好的自拍呢	0
听说会多拍自拍？[挖鼻]	0
祝nova4大卖	0
hhhhhhhhhhhh	0
等着千玺nova4的自拍啊	0
nova大卖呀	0
重点是nova4	0
华少老师假装听懂ing	0
笑嘻嘻的千玺[嘻嘻]	0
nova4👏	0
会有重播吗？[泪]	0
nova大卖呀	0
HUAWEI Nova4大卖	0
今年22	0
Nave4出来好多功能！！！好有用！！！！	0
[心][心]	0
[笑cry][笑cry][笑cry]	0
wow	0
矜持一点 [允悲]	0
千玺很帅啊[太开心][太开心]	0
nova4大卖	0
减肥[允悲][允悲][允悲]	0
千玺千玺[心][心][心][心][心]	0
Nova4真的很贴近生活了	0
心动了，想买，[羞嗒嗒]nova4	1
nove4大卖	0
[心]	0
Nova大卖	0
肥鹤[允悲][允悲]	0
nova4	0
hhhhhh	0
多吃点 znjj好萌	0
[心][心][心][心][心]	0
多吃点[允悲][允悲][允悲]	0
nove大卖	0
nova星	0
千纸鹤祝nova4大卖	0
啊啊啊啊啊啊啊，有6	0
hhhhh	0
HUAWEI Nova4大卖！代言人帅帅帅帅	0
红衣好看!	0
刚买nova3[黑线]	0
华少[允悲]	0
āaaaaaaáǎà	0
700W	0
66666y	0
[鼓掌][鼓掌]	0
啊啊啊啊啊啊啊啊啊啊华为nova	0
幼儿园老师华少[笑cry][笑cry][笑cry]	0
价格肯定会出，和代言人互动没错吧，祝Nova4大卖	0
2799差不多	0
[心]	0
[憧憬][憧憬][憧憬]	0
好了决定了，买荣耀v20	1
千玺的梨涡笑啊啊啊啊啊啊:-D	0
有些人有点素质行吗？易烊千玺是华为nova代言人，跟粉丝聊一会，介绍nova，是发布会正常的环节，让人家下去是什么意思	0
[并不简单][并不简单][并不简单]	0
6.66666666666666E+139	0
突然被华少圈粉[笑cry]	0
等价格的自己先猜猜价格呗[求关注][求关注]	0
HUAWEI Nova4真好看！代言人真帅！	0
价格总会出的啦，大家不要太急啦[爱你]	0
绝逼2999	0
2799	0
我很喜欢nova4，值得拥有	0
千玺。，我是p20	0
长痘痘了[允悲][允悲]	0
[允悲]	0
Nova	0
我猜2000[喵喵]	0
[微笑]	0
我刚买的3[可爱][允悲]	0
[心][心][心]	0
Nova4	0
[给你小心心][给你小心心][给你小心心]	0
华为爸爸[心]	0
Nova4棒	0
我也刚买的3	0
超过3000不如买照相机了	0
[心]	0
[笑哈哈]	0
3	0
好明显的痘痘[允悲][允悲]	0
[心][心][心][心][心][心][心][心][心]	0
3	0
不会过3000的感觉	0
2999	0
[兔子]	0
3666	0
nova3s还没出来呢	0
还是970，应该不会太贵	0
[心][心][心][心]	0
华少哈哈哈你笑私我l	0
Nova4[good]	0
nova4功能好多	0
只需要999	0
$+～。？++～+。%%/%-(￥(&￥&.com	0
666666	0
6666666	0
现在只需要999	0
700多万了	0
好帅[色]	0
好帅٩(๑´3｀๑)۶	0
你们可以卖掉nova3加点钱换nova4了	0
短篇比3好看	0
啊啊啊啊啊nova4好看	0
无声直播+1😂	0
4值得拥有	0
4800万？	0
出Nova3，哈哈哈哈	0
一秒0.1秒	0
[太开心][太开心][太开心][太开心]	0
吃土买4啊啊啊啊啊啊啊	0
nova3刚丢	0
4800万	0
有黑粉??	0
广角无限放大，开拓世界的眼光，跟随华为nova全球代言人@TFBOYS-易烊千玺 一起，于光影交织中，成为瞩目焦点。	0
出土买nova4，支持	1
搞得我想把3换掉了	0
坐在办公室无声看直播，看着下面弹幕说在读蜜语，我[泪][泪][泪][泪][泪][泪]	0
2999	0
想问一下有重播吗？[泪]	0
得得得  我坐等5	0
自拍[哈哈]	0
交出合照!	0
易烊千玺，每天都会支持你，加油 !	0
nova3在手好想要nova4	0
闪耀千玺，万众焦点，捕捉璀璨光影，定格非凡出彩，期待@TFBOYS-易烊千玺 与#华为nova4# 触碰全新时尚美学	0
感觉怎么也可能不低于3000	0
交给千玺是认真的吗[笑cry]	0
[坏笑][坏笑][坏笑][坏笑][坏笑][坏笑][坏笑][坏笑][坏笑][坏笑]	0
回收nova3	0
千玺[心][心][心]	0
[心][心]	0
nova大卖呀	0
我拿着nova3也拍一个哈哈	0
感觉4价格贵一点	0
没有两米自拍了吗[允悲]	0
3000多100？	0
nova3在手上看关nova4	0
期待荣耀v20	0
[爱你][爱你][爱你][爱你]	0
祝nova4大卖	0
配置是980？多少钱？	0
祝华为Nova大麦	0
啊啊啊想拥有Nova4	0
要走了吗千玺?	0
Nova大卖啊	0
支持华为[太开心]	0
原来yinIn	0
配置970	0
nova大卖	0
[哈哈][哈哈][哈哈][哈哈][哈哈]	0
nova大卖	0
我到希望3000之内	0
nova4大卖	0
黑粉z来招黑么？	0
华为nova4热卖 大卖 ！	0
Nova4大卖	0
n	0
nova4大卖	0
999	0
2999[doge]	0
HUAWEI Nova4大卖	0
看看能不能用3换4了	0
华为Nova4大卖	0
祝nova4大卖	0
祝nova4大卖	0
nova4~	0
nova4大卖[心][心][心]	0
nova4大卖	0
Nova4大卖	0
Nove4大麦	0
大卖3399	0
maimaimai	0
Nova大卖	0
3399   3099	0
祝华为nova4大卖	0
nova大卖	0
3399	0
祝华为nova4大卖	0
祝nova4大卖	0
nova4大卖	0
华为nova大卖	0
想买[泪][泪][泪]	1
大卖I	0
千玺和华为nova越来越好！！	0
3399，我的妈呀	0
nova4感觉可以啊	0
祝华为Nova4大卖	0
好便宜[泪]	0
4	0
nova4大卖	0
Nova4大卖	0
马上就换[憧憬]祝大卖	0
4800万像素牛	0
祝华为Nova4大卖	0
能接受的价格[笑cry]	0
这个价格很OK	0
好 !	0
[好喜欢][好喜欢][好喜欢][好喜欢]	0
祝大卖[鲜花]	0
祝nova4 大卖	0
祝大卖，价格很nice	0
Nova4大卖	0
千玺这么快就下台了[委屈]	0
祝华为nove4大卖	0
3399 3099	0
nova4大卖	0
华为5G	0
千纸鹤赶快行动起来[笑cry]	0
千玺kuai	0
祝华为nova4大卖	0
祝华为Nova4大卖	0
是几G	0
5g	0
畅享9也不贵	0
6666666	0
5G	0
Nova4大卖	0
1加6t了解下	0
祝华为nova 4大卖	0
666	0
666666	0
nova大卖	0
很高兴没有买nova3 很难过依旧买不起nova4	0
2亿台	0
666	0
666	0
599	0
6666	0
666	0
祝华为nova4大卖	0
666	0
祝华为越来越好(✪▽✪)	0
5G	0
339903099	0
3399和3099	0
666	0
666	0
[赞][赞][赞][赞]	0
nb	0
支持nova4	0
[good][good][good][good]	0
荣耀v20	0
华为华为[Aloha]	0
[赞][赞][赞][赞][赞][赞]	0
[good]	0
[good][good][good]	0
支持nove4	0
华为棒  nova4大卖	0
[哈哈][哈哈]支持华为	0
[亲亲][亲亲][亲亲]	0
刚卡了，3399和3099有什么不同吗	0
华为，中华有为[good]	0
棒[赞][赞][赞][赞][赞][赞][赞]	0
3099	0
[兔子][兔子][兔子][兔子]	0
华为666	0
3399   3099主摄像素不一样	0
970还是980	0
支持华为，支持千玺[心]	0
谢谢苏音蜜语nova4800万超大广角三摄还防抖还不发自拍千玺玺同学	0
[鼓掌][鼓掌][鼓掌]	0
[憧憬][憧憬][憧憬]	0
6666	0
88	0
[cp]#易烊千玺[超话]##一心一意，易烊千玺# 	0
老战倾情奉献《华为发布会 空瓶安利文案》1.一点全屏，体验极致视野，温软蜜语，享受少年浪漫。和代言人@TFBOYS-易烊千玺 一起，见证中华有为!2.于极致中打造丰富内涵，透过焦点发散缤纷魅力。科技少年@TFBOYS	0
[太开心][太开心][太开心][太开心][太开心]	0
加油(ง •̀_•́)ง，大卖	0
6666	0
[给你小心心]	0
代言人真帅，手机也真好(✪▽✪)	0
yyqx	0
V20怎么样	0
2亿目标达到了	0
[心][心][心][心][心]	0
[good][good][good][good][good]	0
3399  3099	0
很高兴没有买nova3，很难过依旧买不起nova4[悲伤][悲伤[允悲]	0
华为Nova 4	0
期待nova4	0
3399    3099	0
4800像素的3399	0
3099	0
3399	0
800W	0
没有6G的？	0
祝Nova4大卖！	0
3399  3099	0
[鲜花][鲜花][鲜花]	0
祝华为noa	0
祝华为Nova4大卖。易烊千玺再见！	0
华为，nova4	0
3399/3099	0
祝华为大卖，支持国产[赞][赞][赞][赞]	0
便携式打印机支持3吗？	0
一次买手机就买易先生代言的牌子[嘻嘻]	0
3399	0
970	0
900W	0
3099	0
更期待荣耀v2o了	0
打印机只要能用华为share都可以	0
支持华为[心][心][心]	0
[赞][赞][赞][嘻嘻][嘻嘻]	0
我爱华为，爱nova	0
Unpredictable 	0
华为[兔子][兔子][兔子]	0
支持华为，期待Nova4	0
表白背景音乐[酷]	0
Nova3上市第二天买的	0
找我回收nova3	0
小u	0
不是5G手机是不	0
3399   3099	0
麒麟970	0
unpredictable~	0
3399是吗	0
[心]	0
支持！自己刚换了nova3 家人换4[好爱哦]	0
华为nb	0
666	0
970为啥要出4，就像素好了一点嘛	0
华为大卖[心]	0
祝华为nova4大卖	0
祝华为越来越好呀，nova4大卖	0
nova4    3399	0
才买的3还没新鲜过去呢4就出来了[允悲]	0
祝nova4大卖大卖大卖	0
祝华为nova4大卖	0
等我，等我工作了有钱了就买nova4	0
高配和低配才差300！良心了	0
大爱华为，华为大卖，upredictable	0
支持千玺，支持华为，预祝nove4及所有华为系列大卖	0
优秀的nova4优秀的代言人	0
听歌[给你小心心]	0
祝华为nova 4大卖	0
Unpredictable 	0
3399.-3099.	0
华为加油＾０＾~	0
3399	0
华为加油＾０＾~[赞]	0
3399-3099	0
追了易烊千玺好久了，追了3，4又来了，可我不放弃！会追随你到永远爱你	0
nova4    3399祝大卖	0
可以辗转嘉人时尚盛典了[微笑]	0
unpredictable	0
3349	0
祝华为Nova4大买	0
1128再走吗	0
支持千玺，支持华为，预祝nova 4及所有华为系列大卖	0
虽然不贵。但我也买不起。等我有钱，回来娶你nova4（千玺）	0
破1000万了	0
1128	0
大佬1128	0
可以看嘉人事实盛典了，易烊千玺[心][心]	0
1128在走	0
买买！！！！为宝贝花钱[求关注]	1
再登一会吧，想看1128	0
有8G内存吗	0
好像3088	0
1128万	0
nova4    3399祝大卖	0
1128	0
唉~	0
3399	0
1128	0
3088 3388	0
3399   3099	0
3399	0
3399nova	0
和p20价格差不多蛮	0
3099 3399	0
啊啊啊啊啊啊[心]	0
3399  3099	0
有人要p20吗，九成新出售	0
崽X4	0
哈哈这是要等1128才结束吗	0
期待大佬[米奇比心]	0
有痘痘怎么了-麻痹，一直说	0
h 哈哈，痘痘	0
3099	0
970，3000多吗	0
3还在筹钱买，4就出来了哈哈哈	0
[doge]	0
[哈哈]	0
vlog	0
[蜘蛛侠]	0
[蜘蛛侠][蜘蛛侠][蜘蛛侠][蜘蛛侠]	0
肯定3400啊	0
你拍vlog视频，怎么不给我们看呀😭	0
好卡[泪][泪][泪]	0
[心][心][心][心][心][心][心][心][心]	0
3599价格	0
[嘻嘻][可爱]	0
头顶是红色灯光(⊙o⊙)哦	0
你倒是发呀[怒骂]	0
求大神剪成铃声吧[泪][泪][泪]	0
[污]	0
如果华为再增加一Fi功能就好了。	0
求BGM	0
千玺是不是感冒了[悲伤]	0
突然出来那么多评论[嘻嘻]	0
3000吧	0
华少主持还不错，华为，华少[笑cry]	0
千玺的nova3就被抛弃了吗😂	0
999	0
mua	0
3300	0
[鲜花][鲜花]	0
3099	0
[嘻嘻][嘻嘻][嘻嘻]	0
祝nova大卖！！！祝千玺万事顺意	0
下部手机nova4，支持华为，感觉这款好酷	1
wuli崽崽快出来	0
千玺和主持人说话的时候znjj可以不说话吗？	0
科学防抖，是的老糊[允悲]	0
[米奇比心][米奇比心][米奇比心]	0
3900	0
我在用Nova3看着Nova4的发布会！😄	0
Nova3想拥有名字[doge]	0
3399	0
怎么吵起来了[汗]	0
何炅？？[笑cry]	0
刚买了3i	1
加油千玺[阴险]	0
突破2亿台发货量！华为必定雄起！[加油][加油][加油][拳头][拳头][拳头]	0
凡中国人就一定支持华为！她是一家伟大的企业！[good][good][good][赞][赞][赞][加油][加油][加油][拳头][拳头][拳头][鲜花][鲜花][鲜花][鼓掌][鼓掌][鼓掌][中国赞][中国赞][中国赞][威武][威武][威武]	0
3099          3399	0
nothing   to  lose	0
华为Nova代言人易烊千玺唱歌好听	0
还在用Nova3	0
[憧憬][憧憬][憧憬][憧憬]	0
[微笑]	0
Nova4还是荣耀v20好	0
Nova4还是荣耀v20好	0
V20和4哪个好	0
Nothing	0
To	0
(ฅ>ω<*ฅ)	0
我没手机用了还没发货[摊手]	0
3099	0
3399	0
今天2月19	0
好帅!千玺	0
宝贝好好看!	0
你好( ^_^)／	0
2.开始？	0
howmuch	0
王源定制版小米9	0
来了。[哈哈]	0
布朗熊定制版小米9se.	0
有没有米9白色的啊	0
不知道有没有小米mix3	0
白色的米9贼漂亮	0
但是需要5G	0
其实3000毫安学生表示不够用	0
但是米9应该跟米6一样保值	0
要不是电池太小就买了，打算再等等有没有4k的旗舰机	0
